Country,Employment rate,Life expectancy,Year
Honduras,0.642,69.2,1995
Hungary,0.444,70,1995
Iceland,0.727,78.3,1995
India,0.582,61.8,1995
Indonesia,0.632,66,1995
Iran,0.394,72.1,1995
Iraq,0.381,65.4,1995
Ireland,0.474,75.6,1995
Israel,0.564,77.7,1995
Italy,0.418,78.1,1995
Jamaica,0.582,74.2,1995
Japan,0.616,80,1995
Jordan,0.364,71.6,1995
Kazakhstan,0.637,64.6,1995
Kenya,0.652,58.1,1995
Kiribati,,58.7,1995
Kuwait,0.667,79,1995
Kyrgyz Republic,0.608,65.4,1995
Lao,0.789,54.3,1995
Latvia,0.481,66.9,1995
Lebanon,0.399,73.3,1995
Lesotho,0.437,56.7,1995
Liberia,0.54,50,1995
Libya,0.401,73.1,1995
Lithuania,0.509,69.2,1995
Luxembourg,0.488,76.4,1995
Madagascar,0.815,57.1,1995
Malawi,0.711,45.6,1995
Malaysia,0.599,71.9,1995
Maldives,0.505,68.4,1995
Mali,0.489,51.2,1995
Malta,0.466,77.6,1995
Marshall Islands,,62.4,1995
Mauritania,0.462,61.4,1995
Mauritius,0.542,71,1995
Mexico,0.557,72.8,1995
"Micronesia, Fed. Sts.",,64.6,1995
Moldova,0.469,65.8,1995
Mongolia,0.563,60.5,1995
Montenegro,0.366,74.3,1995
Morocco,0.396,67.9,1995
Mozambique,0.653,50.6,1995
Myanmar,0.72,56.9,1995
Namibia,0.453,59.8,1995
Nepal,0.823,62,1995
Netherlands,0.543,77.6,1995
New Zealand,0.601,76.5,1995
Nicaragua,0.491,72.8,1995
Niger,0.744,48.6,1995
Nigeria,0.532,55.4,1995
North Korea,0.768,62.9,1995
North Macedonia,0.351,72.7,1995
Norway,0.592,77.9,1995
Oman,0.583,71,1995
Pakistan,0.467,61.2,1995
Palestine,0.336,71.9,1995
Panama,0.536,75.9,1995
Papua New Guinea,0.689,55.6,1995
Paraguay,0.671,74,1995
Peru,0.606,71.4,1995
Philippines,0.602,69,1995
Poland,0.507,72.1,1995
Portugal,0.543,75.3,1995
Qatar,0.764,72.2,1995
Romania,0.629,69.4,1995
Russia,0.562,64.8,1995
Rwanda,0.87,46.5,1995
Samoa,0.334,71.1,1995
Sao Tome and Principe,0.463,63.8,1995
Saudi Arabia,0.489,73.6,1995
Senegal,0.499,59.1,1995
Serbia,0.494,71.1,1995
Seychelles,,70.9,1995
Sierra Leone,0.624,49.7,1995
Singapore,0.629,77.3,1995
Slovak Republic,0.521,72.5,1995
Slovenia,0.537,74.7,1995
Solomon Islands,0.686,61,1995
Somalia,0.456,51,1995
South Africa,0.443,64.4,1995
South Korea,0.604,74.4,1995
South Sudan,0.652,52.9,1995
Spain,0.386,78,1995
Sri Lanka,0.488,70.7,1995
St. Lucia,0.53,71.7,1995
St. Vincent and the Grenadines,0.52,71.4,1995
Sudan,0.442,61.2,1995
Suriname,0.458,69.9,1995
Sweden,0.58,78.9,1995
Switzerland,0.648,78.8,1995
Syria,0.49,70.6,1995
Tajikistan,0.534,65.1,1995
Tanzania,0.798,52.8,1995
Thailand,0.738,70.3,1995
Timor-Leste,0.568,62.3,1995
Togo,0.803,57.4,1995
Tonga,0.586,70.6,1995
Trinidad and Tobago,0.498,69.8,1995
Tunisia,0.406,73.1,1995
Turkey,0.494,70.3,1995
Turkmenistan,0.61,64.8,1995
Uganda,0.687,46.9,1995
Ukraine,0.564,66.7,1995
United Arab Emirates,0.738,72.1,1995
United Kingdom,0.555,76.7,1995
United States,0.621,75.9,1995
Uruguay,0.561,73.5,1995
Uzbekistan,0.585,67.7,1995
Vanuatu,0.664,63,1995
Venezuela,0.564,72.4,1995
Vietnam,0.759,70.2,1995
Yemen,0.416,60.9,1995
Zambia,0.656,46.1,1995
Zimbabwe,0.699,52,1995
Afghanistan,0.46,53.8,1996
Albania,0.482,74.4,1996
Algeria,0.321,73.3,1996
Andorra,,80,1996
Angola,0.592,50.1,1996
Antigua and Barbuda,,74.2,1996
Argentina,0.503,73.3,1996
Armenia,0.524,70.3,1996
Australia,0.582,78.3,1996
Austria,0.554,77.1,1996
Azerbaijan,0.563,65.3,1996
Bahamas,0.666,70.5,1996
Bahrain,0.644,71.2,1996
Bangladesh,0.554,62.9,1996
Barbados,0.593,74.4,1996
Belarus,0.585,68.6,1996
Belgium,0.456,77.2,1996
Belize,0.509,71.5,1996
Benin,0.718,56.8,1996
Bhutan,0.623,63.9,1996
Bolivia,0.662,64.2,1996
Bosnia and Herzegovina,0.371,73.4,1996
Botswana,0.481,59,1996
Brazil,0.596,69.7,1996
Brunei,0.63,72.7,1996
Bulgaria,0.465,71,1996
Burkina Faso,0.782,50.3,1996
Burundi,0.854,43.9,1996
Cambodia,0.797,58.8,1996
Cameroon,0.711,55.9,1996
Canada,0.58,78.2,1996
Cape Verde,0.549,70.4,1996
Central African Republic,0.674,45,1996
Chad,0.684,52.7,1996
Chile,0.515,75.4,1996
China,0.749,70.4,1996
Colombia,0.503,72.3,1996
Comoros,0.407,59.3,1996
"Congo, Dem. Rep.",0.696,51.8,1996
"Congo, Rep.",0.54,52,1996
Costa Rica,0.539,76.8,1996
Cote d'Ivoire,0.638,51.6,1996
Croatia,0.496,73.5,1996
Cuba,0.477,75.5,1996
Cyprus,0.575,76.8,1996
Czech Republic,0.587,73.9,1996
Denmark,0.609,75.8,1996
Djibouti,0.582,60.3,1996
Dominica,,73,1996
Dominican Republic,0.598,73.4,1996
Ecuador,0.586,73.3,1996
Egypt,0.418,67.1,1996
El Salvador,0.56,71,1996
Equatorial Guinea,0.569,49.1,1996
Eritrea,0.767,52.5,1996
Estonia,0.551,69.8,1996
Eswatini,0.422,57.2,1996
Ethiopia,0.75,49.7,1996
Fiji,0.559,66.6,1996
Finland,0.5,77,1996
France,0.487,78.3,1996
Gabon,0.386,60,1996
Gambia,0.523,61.2,1996
Georgia,0.572,72.1,1996
Germany,0.529,77,1996
Ghana,0.696,59.5,1996
Greece,0.472,78.3,1996
Grenada,,72.2,1996
Guatemala,0.606,67.2,1996
Guinea,0.626,53.8,1996
Guinea-Bissau,0.682,50.7,1996
Guyana,0.52,65.8,1996
Haiti,0.606,55.4,1996
Honduras,0.636,69.4,1996
Hungary,0.433,70.7,1996
Iceland,0.728,78.8,1996
India,0.579,62.1,1996
Indonesia,0.631,66.4,1996
Iran,0.391,72.5,1996
Iraq,0.387,65.4,1996
Ireland,0.483,75.9,1996
Israel,0.56,77.9,1996
Italy,0.418,78.4,1996
Jamaica,0.578,74.1,1996
Japan,0.616,80.5,1996
Jordan,0.368,71.7,1996
Kazakhstan,0.622,64.4,1996
Kenya,0.65,57.4,1996
Kiribati,,59,1996
Kuwait,0.672,79.2,1996
Kyrgyz Republic,0.596,65.7,1996
Lao,0.789,54.8,1996
Latvia,0.474,69.2,1996
Lebanon,0.398,73.7,1996
Lesotho,0.479,55.4,1996
Liberia,0.538,48.9,1996
Libya,0.396,71.9,1996
Lithuania,0.514,70.4,1996
Luxembourg,0.491,76.6,1996
Madagascar,0.815,57.4,1996
Malawi,0.712,45.1,1996
Malaysia,0.601,72.1,1996
Maldives,0.51,69.2,1996
Mali,0.49,51.5,1996
Malta,0.461,77.8,1996
Marshall Islands,,62.4,1996
Mauritania,0.462,61.7,1996
Mauritius,0.544,71,1996
Mexico,0.567,73.2,1996
"Micronesia, Fed. Sts.",,64.8,1996
Moldova,0.457,66.6,1996
Mongolia,0.558,60.5,1996
Montenegro,0.351,74.1,1996
Morocco,0.416,68.2,1996
Mozambique,0.651,50.6,1996
Myanmar,0.719,57.2,1996
Namibia,0.449,58.9,1996
Nepal,0.823,62.8,1996
Netherlands,0.552,77.6,1996
New Zealand,0.609,76.8,1996
Nicaragua,0.501,73.2,1996
Niger,0.749,49.4,1996
Nigeria,0.531,55.2,1996
North Korea,0.788,62.8,1996
North Macedonia,0.348,72.9,1996
Norway,0.612,78,1996
Oman,0.57,71.4,1996
Pakistan,0.471,61.3,1996
Palestine,0.3,72.1,1996
Panama,0.534,76.2,1996
Papua New Guinea,0.686,55.8,1996
Paraguay,0.639,74,1996
Peru,0.619,72,1996
Philippines,0.601,69.3,1996
Poland,0.507,72.6,1996
Portugal,0.544,75.3,1996
Qatar,0.759,72.4,1996
Romania,0.615,69,1996
Russia,0.552,66,1996
Rwanda,0.867,47.5,1996
Samoa,0.332,71.1,1996
Sao Tome and Principe,0.463,63.6,1996
Saudi Arabia,0.479,73.8,1996
Senegal,0.498,59.2,1996
Serbia,0.493,71.1,1996
Seychelles,,71,1996
Sierra Leone,0.623,51,1996
Singapore,0.628,77.8,1996
Slovak Republic,0.534,73,1996
Slovenia,0.536,75,1996
Solomon Islands,0.689,61.2,1996
Somalia,0.454,51.1,1996
South Africa,0.42,62.8,1996
South Korea,0.608,74.9,1996
South Sudan,0.653,53.2,1996
Spain,0.392,78.2,1996
Sri Lanka,0.495,70.7,1996
St. Lucia,0.531,72,1996
St. Vincent and the Grenadines,0.517,71,1996
Sudan,0.445,61.5,1996
Suriname,0.45,69.9,1996
Sweden,0.575,79.1,1996
Switzerland,0.65,79.4,1996
Syria,0.481,70.8,1996
Tajikistan,0.513,64.4,1996
Tanzania,0.797,52.6,1996
Thailand,0.741,70.1,1996
Timor-Leste,0.564,63.9,1996
Togo,0.8,57.3,1996
Tonga,0.583,70.6,1996
Trinidad and Tobago,0.511,69.7,1996
Tunisia,0.407,73.4,1996
Turkey,0.495,71,1996
Turkmenistan,0.603,64.6,1996
Uganda,0.685,47,1996
Ukraine,0.545,67,1996
United Arab Emirates,0.733,72.3,1996
United Kingdom,0.559,77,1996
United States,0.624,76.3,1996
Uruguay,0.55,73.8,1996
Uzbekistan,0.575,67.6,1996
Vanuatu,0.663,63.1,1996
Venezuela,0.556,73,1996
Vietnam,0.758,70.5,1996
Yemen,0.416,61.2,1996
Zambia,0.674,45.7,1996
Zimbabwe,0.693,50.8,1996
Afghanistan,0.46,53.7,1997
Albania,0.489,72.5,1997
Algeria,0.332,73.2,1997
Andorra,,80.3,1997
Angola,0.592,50.2,1997
Antigua and Barbuda,,74.4,1997
Argentina,0.521,73.5,1997
Armenia,0.513,71,1997
Australia,0.58,78.6,1997
Austria,0.552,77.6,1997
Azerbaijan,0.559,65.6,1997
Bahamas,0.678,71.3,1997
Bahrain,0.642,71.4,1997
Bangladesh,0.554,63.7,1997
Barbados,0.593,74.4,1997
Belarus,0.583,68.5,1997
Belgium,0.459,77.4,1997
Belize,0.519,71.1,1997
Benin,0.718,57,1997
Bhutan,0.627,64.5,1997
Bolivia,0.687,64.7,1997
Bosnia and Herzegovina,0.369,74.1,1997
Botswana,0.481,57.9,1997
Brazil,0.592,70.2,1997
Brunei,0.632,73.1,1997
Bulgaria,0.458,70.4,1997
Burkina Faso,0.777,50.8,1997
Burundi,0.846,43.6,1997
Cambodia,0.78,59.1,1997
Cameroon,0.71,55.6,1997
Canada,0.586,78.5,1997
Cape Verde,0.548,70.6,1997
Central African Republic,0.673,44.7,1997
Chad,0.684,52.5,1997
Chile,0.519,75.8,1997
China,0.747,70.8,1997
Colombia,0.509,73.2,1997
Comoros,0.406,60.2,1997
"Congo, Dem. Rep.",0.696,51.9,1997
"Congo, Rep.",0.541,46.6,1997
Costa Rica,0.563,77,1997
Cote d'Ivoire,0.637,51.7,1997
Croatia,0.492,73.4,1997
Cuba,0.48,75.9,1997
Cyprus,0.577,76.6,1997
Czech Republic,0.579,74,1997
Denmark,0.622,76.2,1997
Djibouti,0.581,60.1,1997
Dominica,,73.3,1997
Dominican Republic,0.601,73.4,1997
Ecuador,0.596,73.8,1997
Egypt,0.416,67.4,1997
El Salvador,0.556,71.2,1997
Equatorial Guinea,0.558,51.4,1997
Eritrea,0.763,53,1997
Estonia,0.552,70.2,1997
Eswatini,0.417,55,1997
Ethiopia,0.746,50.2,1997
Fiji,0.552,66,1997
Finland,0.51,77.2,1997
France,0.483,78.7,1997
Gabon,0.385,60.2,1997
Gambia,0.522,61.2,1997
Georgia,0.565,72.5,1997
Germany,0.524,77.4,1997
Ghana,0.691,59.2,1997
Greece,0.471,78.5,1997
Grenada,,72.7,1997
Guatemala,0.608,66.8,1997
Guinea,0.626,54.1,1997
Guinea-Bissau,0.68,50.3,1997
Guyana,0.515,66.2,1997
Haiti,0.601,55.7,1997
Honduras,0.645,69.7,1997
Hungary,0.43,71,1997
Iceland,0.719,79,1997
India,0.575,62,1997
Indonesia,0.628,66.7,1997
Iran,0.388,72.7,1997
Iraq,0.386,65.3,1997
Ireland,0.497,76,1997
Israel,0.548,78.1,1997
Italy,0.417,78.7,1997
Jamaica,0.57,74,1997
Japan,0.617,80.8,1997
Jordan,0.367,71.9,1997
Kazakhstan,0.621,64.8,1997
Kenya,0.649,56.6,1997
Kiribati,,59.1,1997
Kuwait,0.669,78.7,1997
Kyrgyz Republic,0.594,66,1997
Lao,0.788,55.4,1997
Latvia,0.51,69.9,1997
Lebanon,0.401,74.2,1997
Lesotho,0.453,53.9,1997
Liberia,0.53,51.9,1997
Libya,0.399,73.2,1997
Lithuania,0.525,71.4,1997
Luxembourg,0.497,76.9,1997
Madagascar,0.815,57.7,1997
Malawi,0.713,44.7,1997
Malaysia,0.601,72.4,1997
Maldives,0.515,69.9,1997
Mali,0.491,51.1,1997
Malta,0.463,78,1997
Marshall Islands,,62.3,1997
Mauritania,0.463,62.2,1997
Mauritius,0.547,71,1997
Mexico,0.588,73.4,1997
"Micronesia, Fed. Sts.",,65,1997
Moldova,0.454,67.9,1997
Mongolia,0.553,60.8,1997
Montenegro,0.367,73.8,1997
Morocco,0.425,68.3,1997
Mozambique,0.651,50.5,1997
Myanmar,0.718,57.6,1997
Namibia,0.441,57.9,1997
Nepal,0.828,63.6,1997
Netherlands,0.569,77.9,1997
New Zealand,0.604,77.2,1997
Nicaragua,0.52,73.8,1997
Niger,0.754,50,1997
Nigeria,0.53,55.4,1997
North Korea,0.787,62.6,1997
North Macedonia,0.346,73.1,1997
Norway,0.628,78.3,1997
Oman,0.555,71.8,1997
Pakistan,0.475,61.3,1997
Palestine,0.314,72.2,1997
Panama,0.541,76,1997
Papua New Guinea,0.69,56,1997
Paraguay,0.659,74.4,1997
Peru,0.639,72.6,1997
Philippines,0.6,69.3,1997
Poland,0.507,72.8,1997
Portugal,0.554,75.7,1997
Qatar,0.753,72.6,1997
Romania,0.624,69.1,1997
Russia,0.527,67.1,1997
Rwanda,0.865,46.5,1997
Samoa,0.333,71.3,1997
Sao Tome and Principe,0.466,63.7,1997
Saudi Arabia,0.472,74,1997
Senegal,0.496,59.5,1997
Serbia,0.487,71.1,1997
Seychelles,,70.9,1997
Sierra Leone,0.623,50.9,1997
Singapore,0.635,78.2,1997
Slovak Republic,0.526,72.8,1997
Slovenia,0.545,75.2,1997
Solomon Islands,0.692,61.3,1997
Somalia,0.453,51,1997
South Africa,0.41,60.8,1997
South Korea,0.609,75.3,1997
South Sudan,0.652,51.8,1997
Spain,0.403,78.7,1997
Sri Lanka,0.5,70.4,1997
St. Lucia,0.505,72.4,1997
St. Vincent and the Grenadines,0.523,70.9,1997
Sudan,0.443,61.7,1997
Suriname,0.454,70,1997
Sweden,0.566,79.4,1997
Switzerland,0.646,79.5,1997
Syria,0.472,71.1,1997
Tajikistan,0.513,66.2,1997
Tanzania,0.795,52.6,1997
Thailand,0.743,71,1997
Timor-Leste,0.559,63.2,1997
Togo,0.797,57,1997
Tonga,0.579,70.5,1997
Trinidad and Tobago,0.52,70.3,1997
Tunisia,0.407,73.4,1997
Turkey,0.482,71.7,1997
Turkmenistan,0.604,64.7,1997
Uganda,0.684,47.5,1997
Ukraine,0.53,67.8,1997
United Arab Emirates,0.731,72.4,1997
United Kingdom,0.567,77.2,1997
United States,0.63,76.6,1997
Uruguay,0.554,74,1997
Uzbekistan,0.575,67.6,1997
Vanuatu,0.661,61.9,1997
Venezuela,0.563,73.7,1997
Vietnam,0.75,70.7,1997
Yemen,0.416,61.7,1997
Zambia,0.686,45.5,1997
Zimbabwe,0.684,49.6,1997
Afghanistan,0.46,52.8,1998
Albania,0.488,74.5,1998
Algeria,0.324,73.5,1998
Andorra,,80.6,1998
Angola,0.592,49.3,1998
Antigua and Barbuda,,74.5,1998
Argentina,0.537,73.5,1998
Armenia,0.518,71.5,1998
Australia,0.583,78.9,1998
Austria,0.553,77.8,1998
Azerbaijan,0.558,65.9,1998
Bahamas,0.694,71.8,1998
Bahrain,0.642,71.7,1998
Bangladesh,0.555,64.5,1998
Barbados,0.607,74.5,1998
Belarus,0.582,68.3,1998
Belgium,0.46,77.6,1998
Belize,0.514,69.8,1998
Benin,0.718,57.2,1998
Bhutan,0.631,65.2,1998
Bolivia,0.681,65.3,1998
Bosnia and Herzegovina,0.367,75,1998
Botswana,0.482,56.6,1998
Brazil,0.587,70.6,1998
Brunei,0.634,73.4,1998
Bulgaria,0.457,70.9,1998
Burkina Faso,0.77,51.4,1998
Burundi,0.837,44.3,1998
Cambodia,0.759,59.4,1998
Cameroon,0.709,55.3,1998
Canada,0.593,78.7,1998
Cape Verde,0.546,70.8,1998
Central African Republic,0.672,44.6,1998
Chad,0.684,52.3,1998
Chile,0.522,76,1998
China,0.743,71.3,1998
Colombia,0.5,73.7,1998
Comoros,0.405,60.3,1998
"Congo, Dem. Rep.",0.696,53.1,1998
"Congo, Rep.",0.541,50.1,1998
Costa Rica,0.579,77.2,1998
Cote d'Ivoire,0.636,51.8,1998
Croatia,0.481,73.8,1998
Cuba,0.485,76.1,1998
Cyprus,0.574,76.5,1998
Czech Republic,0.569,74.6,1998
Denmark,0.622,76.6,1998
Djibouti,0.581,60.3,1998
Dominica,,73.5,1998
Dominican Republic,0.601,73.3,1998
Ecuador,0.603,73.7,1998
Egypt,0.412,67.8,1998
El Salvador,0.579,71.2,1998
Equatorial Guinea,0.554,52.8,1998
Eritrea,0.76,53.4,1998
Estonia,0.547,69.8,1998
Eswatini,0.416,52.6,1998
Ethiopia,0.742,50.6,1998
Fiji,0.545,66.3,1998
Finland,0.521,77.4,1998
France,0.486,78.6,1998
Gabon,0.386,60,1998
Gambia,0.522,61.5,1998
Georgia,0.564,72.6,1998
Germany,0.524,77.8,1998
Ghana,0.687,59.4,1998
Greece,0.473,78.6,1998
Grenada,,73.1,1998
Guatemala,0.61,66.8,1998
Guinea,0.626,54.3,1998
Guinea-Bissau,0.679,50.2,1998
Guyana,0.501,66.3,1998
Haiti,0.596,56.2,1998
Honduras,0.643,63.5,1998
Hungary,0.436,70.9,1998
Iceland,0.737,79.4,1998
India,0.572,62.1,1998
Indonesia,0.631,66.9,1998
Iran,0.386,73.1,1998
Iraq,0.386,66.1,1998
Ireland,0.526,76.2,1998
Israel,0.539,78.2,1998
Italy,0.418,78.8,1998
Jamaica,0.568,73.9,1998
Japan,0.609,80.8,1998
Jordan,0.366,72.1,1998
Kazakhstan,0.62,65.4,1998
Kenya,0.647,56,1998
Kiribati,,59.2,1998
Kuwait,0.667,78.8,1998
Kyrgyz Republic,0.594,66.2,1998
Lao,0.788,55.9,1998
Latvia,0.503,69.4,1998
Lebanon,0.401,74.6,1998
Lesotho,0.416,52,1998
Liberia,0.527,52.5,1998
Libya,0.4,73.2,1998
Lithuania,0.525,71.7,1998
Luxembourg,0.498,77.3,1998
Madagascar,0.816,58,1998
Malawi,0.714,44.4,1998
Malaysia,0.599,72.7,1998
Maldives,0.52,70.6,1998
Mali,0.487,50.8,1998
Malta,0.462,78.2,1998
Marshall Islands,,62.2,1998
Mauritania,0.462,62.6,1998
Mauritius,0.55,71.6,1998
Mexico,0.59,73.6,1998
"Micronesia, Fed. Sts.",,65.2,1998
Moldova,0.455,68.6,1998
Mongolia,0.565,61.2,1998
Montenegro,0.364,73.8,1998
Morocco,0.411,68.7,1998
Mozambique,0.657,50.6,1998
Myanmar,0.716,57.9,1998
Namibia,0.446,56.8,1998
Nepal,0.834,64.3,1998
Netherlands,0.583,78,1998
New Zealand,0.595,77.8,1998
Nicaragua,0.521,73.8,1998
Niger,0.759,50.7,1998
Nigeria,0.529,55.3,1998
North Korea,0.787,62.4,1998
North Macedonia,0.351,73.2,1998
Norway,0.644,78.3,1998
Oman,0.542,72.2,1998
Pakistan,0.475,61.5,1998
Palestine,0.335,72.3,1998
Panama,0.538,76.3,1998
Papua New Guinea,0.694,55.3,1998
Paraguay,0.66,74.5,1998
Peru,0.64,73.1,1998
Philippines,0.603,69.4,1998
Poland,0.508,73.2,1998
Portugal,0.577,76,1998
Qatar,0.748,73,1998
Romania,0.614,69.9,1998
Russia,0.51,67.4,1998
Rwanda,0.866,47.7,1998
Samoa,0.332,71.5,1998
Sao Tome and Principe,0.469,63.8,1998
Saudi Arabia,0.468,74.3,1998
Senegal,0.493,59.7,1998
Serbia,0.486,71.7,1998
Seychelles,,71.2,1998
Sierra Leone,0.622,48.9,1998
Singapore,0.626,78.6,1998
Slovak Republic,0.52,72.8,1998
Slovenia,0.549,75.3,1998
Solomon Islands,0.694,61.4,1998
Somalia,0.451,51.8,1998
South Africa,0.398,59.3,1998
South Korea,0.565,75.6,1998
South Sudan,0.655,52.7,1998
Spain,0.416,78.9,1998
Sri Lanka,0.541,71.2,1998
St. Lucia,0.498,72.9,1998
St. Vincent and the Grenadines,0.528,71,1998
Sudan,0.441,62.1,1998
Suriname,0.455,69.8,1998
Sweden,0.572,79.5,1998
Switzerland,0.655,79.8,1998
Syria,0.465,71.4,1998
Tajikistan,0.516,66.6,1998
Tanzania,0.793,52.8,1998
Thailand,0.717,71.4,1998
Timor-Leste,0.557,63.7,1998
Togo,0.795,56.9,1998
Tonga,0.573,70.7,1998
Trinidad and Tobago,0.526,70,1998
Tunisia,0.404,73.6,1998
Turkey,0.483,72.3,1998
Turkmenistan,0.607,65.1,1998
Uganda,0.682,47.9,1998
Ukraine,0.508,68.8,1998
United Arab Emirates,0.732,72.2,1998
United Kingdom,0.572,77.4,1998
United States,0.633,76.8,1998
Uruguay,0.565,74,1998
Uzbekistan,0.576,67.3,1998
Vanuatu,0.659,63.2,1998
Venezuela,0.565,73.7,1998
Vietnam,0.754,71.1,1998
Yemen,0.415,62.2,1998
Zambia,0.697,45.5,1998
Zimbabwe,0.677,48.5,1998
Afghanistan,0.459,54.4,1999
Albania,0.483,74.6,1999
Algeria,0.315,73.9,1999
Andorra,,80.9,1999
Angola,0.593,50.7,1999
Antigua and Barbuda,,74.6,1999
Argentina,0.529,73.6,1999
Armenia,0.504,71.9,1999
Australia,0.587,79.3,1999
Austria,0.559,78,1999
Azerbaijan,0.555,66.3,1999
Bahamas,0.695,71.1,1999
Bahrain,0.644,72.4,1999
Bangladesh,0.555,65.2,1999
Barbados,0.617,74.7,1999
Belarus,0.582,68,1999
Belgium,0.474,77.7,1999
Belize,0.527,70.4,1999
Benin,0.717,57.4,1999
Bhutan,0.636,65.9,1999
Bolivia,0.674,65.9,1999
Bosnia and Herzegovina,0.362,75.2,1999
Botswana,0.489,55.3,1999
Brazil,0.585,71,1999
Brunei,0.638,73.7,1999
Bulgaria,0.438,71.5,1999
Burkina Faso,0.764,51.9,1999
Burundi,0.83,44.6,1999
Cambodia,0.77,59.8,1999
Cameroon,0.708,55.1,1999
Canada,0.601,78.9,1999
Cape Verde,0.543,70.7,1999
Central African Republic,0.671,44.4,1999
Chad,0.684,52.3,1999
Chile,0.503,76.3,1999
China,0.74,71.7,1999
Colombia,0.477,73.9,1999
Comoros,0.404,61.3,1999
"Congo, Dem. Rep.",0.696,53.4,1999
"Congo, Rep.",0.543,51.9,1999
Costa Rica,0.572,77.3,1999
Cote d'Ivoire,0.633,52,1999
Croatia,0.466,74,1999
Cuba,0.485,76.4,1999
Cyprus,0.571,76.7,1999
Czech Republic,0.554,74.8,1999
Denmark,0.628,76.3,1999
Djibouti,0.58,60.4,1999
Dominica,,73.6,1999
Dominican Republic,0.601,73.6,1999
Ecuador,0.582,73.9,1999
Egypt,0.427,68.2,1999
El Salvador,0.579,71.8,1999
Equatorial Guinea,0.552,54.1,1999
Eritrea,0.757,43.4,1999
Estonia,0.524,70.6,1999
Eswatini,0.414,50.4,1999
Ethiopia,0.737,50.3,1999
Fiji,0.537,65.9,1999
Finland,0.537,77.6,1999
France,0.489,78.8,1999
Gabon,0.389,59.7,1999
Gambia,0.521,61.5,1999
Georgia,0.567,73,1999
Germany,0.532,78,1999
Ghana,0.672,59.4,1999
Greece,0.471,78.6,1999
Grenada,,73.6,1999
Guatemala,0.611,68.1,1999
Guinea,0.625,54.5,1999
Guinea-Bissau,0.677,50.9,1999
Guyana,0.507,66.7,1999
Haiti,0.592,56.8,1999
Honduras,0.645,70.1,1999
Hungary,0.454,71,1999
Iceland,0.755,79.8,1999
India,0.569,62.6,1999
Indonesia,0.633,67,1999
Iran,0.384,73.3,1999
Iraq,0.384,66.6,1999
Ireland,0.551,76.3,1999
Israel,0.539,78.5,1999
Italy,0.422,79.2,1999
Jamaica,0.564,73.7,1999
Japan,0.601,81,1999
Jordan,0.365,72.4,1999
Kazakhstan,0.617,66,1999
Kenya,0.646,55.8,1999
Kiribati,,59.2,1999
Kuwait,0.667,78.6,1999
Kyrgyz Republic,0.594,66.7,1999
Lao,0.787,56.5,1999
Latvia,0.496,70.2,1999
Lebanon,0.404,75.1,1999
Lesotho,0.54,50.5,1999
Liberia,0.525,53.2,1999
Libya,0.403,73.2,1999
Lithuania,0.529,72.2,1999
